manager,['noun'],"['經理；主管', ' （運動隊的）主教練', ' （歌手、演員或其他表演者的）經紀人']"
brain,"['verb', 'noun']","['腦，大腦', ' 頭腦；智力', ' 極聰明的人；智者；智囊', ' 猛撃…的頭部']"
dialogue,['noun'],"['對話，對白', ' （敵對國家、政治團體間的）對話']"
briefly,['adverb'],"['短時間地', ' 短暫地；簡短地', ' 簡言地', ' 簡言之，一言以蔽之']"
mom,['noun'],['母親；媽媽']
angry,['adjective'],"['情感', ' 發怒的，憤怒的，生氣的', ' 海', ' （大海）波濤洶湧的；（天空）狂風暴雨的', ' 痛苦的', ' 紅腫的，發炎的，感染的']"
medicine,['noun'],"['治療', ' 醫術；醫學', ' 物質', ' 藥，藥物，藥劑']"
medical,"['adjective', 'noun']","['醫學的；醫療的；醫用的', ' 體格檢查，健康檢查']"
seek,['verb'],"['搜尋', ' 尋找；尋求（尤指非物質的東西）', ' 請求；要求', ' 試圖', ' 試圖；設法']"
float,"['verb', 'noun']","['不下沈', ' 漂浮', ' 移動', ' （使）漂流；（使）浮動；（使）飄動；（使）飄移', ' 優雅地移動，飄然移動', ' 漂泊；遊蕩', ' 建議', ' 提出，提請考慮（計劃或想法）', ' 改變價值', ' （使）（貨幣）實現匯率自由浮動…']"
repeatedly,['adverb'],['一再；再三；多次地']
basketball,['noun'],['籃球；籃球運動']
external,['adjective'],['外面的；外表的；來自外部的']
secret,"['adjective', 'noun']","['秘密', ' 奧秘', ' 秘訣；訣竅', ' 秘密的，保密的', ' （習慣或愛好）不爲人知的，秘而不宣的；隱瞞感覺的']"
exhibit,"['verb', 'noun']","['展出，展覽；展示', ' 展品；展出物；陳列品', ' （一批）展品，展覽', ' （法庭上出示的）證據，物證']"
pas,"['adverb', 'noun']","['爸爸', ' 每年（per annum的縮寫）', ' 工作', ' 私人助理（persoanl assistant的縮寫）', ' 醫生助理（physician assitant的縮寫）', ' 音響設備…']"
expose,"['verb', 'noun']","['暴露', ' 暴露；露出；使曝光', ' 使公開', ' 揭露，揭發，揭穿壞事（或不誠實之事）', ' （尤指對令人震驚或保密之事的）曝光報道']"
amaze,['verb'],['使大為驚奇，使驚愕']
letter,"['adjective', 'noun']","['資訊', ' 信，信件', ' 符號', ' 字母', ' （美國）標準信紙（長11英寸，寬8.5英寸）']"
objective,"['adjective', 'noun']","['目標；目的', ' 客觀的；如實的；不帶個人感情的']"
employer,['noun'],['僱用者，僱主']
observer,['noun'],['觀察者，觀察家']
officer,['noun'],"['軍官', ' 長官；官員', ' （員警的頭銜或稱呼）警官']"
aside,"['adverb', 'noun']","['向一邊', ' 在旁邊；到（或向）一邊', ' 除了', ' 小聲說的話', ' 離題話；插入語']"
belong,['verb'],"['應在…（地方）', ' 適應；合得來']"
musical,"['adjective', 'noun']","['音樂的；用於音樂的', ' 有音樂天賦的；愛好音樂的', ' 音樂劇；音樂（影）片']"
background,"['adjective', 'noun']","['背景', ' （畫、相片的）背景，襯托', ' 背景聲音；背景音樂', ' 情況', ' （事件的）背景', ' 經歷', ' 出身背景；學歷；經歷', ' 背景的；事先的']"
illustrate,['verb'],"['圖畫', ' 給（書籍、雜誌等）畫插圖', ' 闡明', ' （尤指用例子）說明，闡明']"
swim,"['verb', 'noun']","['在水中移動', ' 游泳，游水', ' 好像在動', ' （物體）仿佛在旋轉', ' （頭）暈眩，發暈', ' 游泳，游水']"
efficient,['adjective'],['效率高的；有能力的；有效的；生效的']
wide,"['adverb', 'adjective']","['距離', ' 寬的；寬闊的；寬廣的', ' 寬度為…的；…寬的', ' 數量', ' 範圍廣闊的；廣泛的', ' 距離', ' 大大地；充分地', ' 數量', ' 完全；大大地']"
mall,['noun'],['（車輛不得入內的）商業街，購物中心']
pepper,['noun'],"['粉末', ' 胡椒粉', ' 蔬菜', ' 甜椒，燈籠椒']"
east,"['adjective', 'adverb', 'noun']","['東；東方', ' 東方的；東部的；東邊的', ' 向東，朝東']"
total,"['adjective', 'verb', 'noun']","['總額；總數', ' 數量', ' 總的，全部的', ' 非常大的', ' 完全的，徹底的；絕對的', ' 總數達；合計為']"
violence,['noun'],"['暴力行為；激烈的言辭', ' 猛烈；強烈']"
telescope,"['verb', 'noun']","['望遠鏡', ' 縮短；變短']"
lose,['verb'],"['不再有', ' 丟失，遺失', ' 失去', ' 失去，喪失（某種感覺）', ' 失去，損失，減少', ' 浪費（時間）', ' （鐘錶）走慢，變慢', ' 放棄；甩掉；擺脫', ' 被打敗', ' 輸掉（比賽）；敗北，失利']"
advantage,['noun'],"['有利條件，有利因素；優勢；好處', ' （網球中的）局末平分後佔先，優勢分']"
connection,['noun'],"['聯繫', ' （與某人或某事的）聯繫', ' 連接', ' （事物間的）連接，聯結；連接物', ' （人或事物之間的）聯繫，關聯，關係', ' 電話', ' （電話）接通（品質）', ' 公共運輸…']"
hole,"['verb', 'noun']","['空間', ' 洞，孔', ' （高爾夫球運動中的）球洞', ' （高爾夫球運動中）從球座到球洞的區域', ' 地方', ' （小動物的）洞穴', ' 狹小的住所', ' 過錯', ' 缺點，漏洞，破綻', ' （尤指給船）鑽洞，打洞']"
overlook,"['verb', 'noun']","['景色', ' 眺望；（尤指）俯瞰，俯視', ' 沒注意', ' 忽視；忽略，沒注意到', ' 原諒', ' 寬恕，不計較；對…視而不見', ' 觀察位置']"
doctor,"['verb', 'noun']","['醫學', ' 醫生，大夫', ' 教育', ' 博士', ' 改變', ' 篡改，塗改', ' 下毒，投毒', ' 動物', ' 閹割（動物）']"
decline,"['verb', 'noun']","['下行', ' （逐漸）減少，衰落，降低', ' 拒絕', ' 拒絕，謝絕', ' 文法', ' （根據名詞，代詞或形容詞在句子中的作用）變格；（使）發生詞形變化', ' 衰落；衰弱，衰退']"
seven,['number'],['（數字）七']
heat,"['verb', 'noun']","['溫度', ' 熱，高溫，熱度', ' 供暖系統，暖氣設備', ' 賽跑', ' 預賽，小組賽', ' 動物', ' （使）變熱，（使）變暖']"
coach,"['verb', 'noun', 'adverb']","['教師', ' 教練；輔導老師；私人教師；家庭教師', ' （運動隊的）教練，領隊', ' 車輛', ' 長途汽車；長途客車', ' （老式）四輪大馬車（現主要用於官方或皇家典禮中）', ' （火車）車廂…']"
mouth,"['verb', 'noun']","['身體一部分', ' 嘴，口；口腔', ' 孔洞', ' （容器的）口；洞口；（江河的）入海口', ' 用口型默示；對口型假唱', ' 胡說；不真誠地說']"
chord,['noun'],['（音樂的）和絃，和音']
triangle,['noun'],"['三角形', ' 三角形物', ' 三角鐵（打擊樂器）', ' （畫三角形用的）三角板', ' （在檯球等比賽開始時擺放球用的）三角板']"
consonant,['noun'],['子音；子音字母']
spell,"['verb', 'noun']","['構成單詞', ' 用字母拼；拼寫', ' 結果', ' 代替做', ' （尤指爲讓某人休息而）代替做，替換，輪換', ' 時期', ' （持續的）一段時間', ' （特定天氣的）一段短暫持續時間', ' 替代', ' 輪班，輪流做某事', ' 魔法…']"
invent,['verb'],"['創造', ' 發明，創造', ' 虛構', ' 捏造，編造，虛構']"
organ,['noun'],"['身體部位', ' （動植物的）器官', ' 樂器', ' 管風琴；電風琴', ' 報紙']"
colony,['noun'],"['殖民地', ' 殖民地定居者群體', ' （具有共同愛好或工作的）聚居人群，群體', ' （動物、昆蟲或植物的）群，群落；生物群', ' （有籬笆或圍牆環繞的）住宅區']"
atom,['noun'],['原子']
continent,"['adjective', 'noun']","['洲，大洲，大陸', ' 有正常排便節制力的', ' 能節制性慾的', ' 歐洲大陸；（尤指不包括不列顛群島的）西歐']"
lone,['adjective'],['單獨的，獨自的']
fraction,['noun'],"['分數', ' 極小的部分']"
plural,"['adjective', 'noun']","['複數形式', ' 不同的', ' 多樣的，多元的', ' 多數的，多種的', ' 文法', ' 複數的']"
plain,"['adverb', 'adjective', 'noun']","['未添加任何東西', ' 樸素的；不加修飾的；簡單的', ' 清楚的', ' 清楚的，明顯的', ' 完全的', ' （表示強調）完全的', ' 不漂亮的', ' （尤指女性）相貌平平的，不好看的', ' 土地', ' 平原', ' 針腳', ' 平針', ' 完全地，簡直']"
oxygen,['noun'],['氧，氧氣']
paragraph,['noun'],['（文章的）段，段落']
sail,"['verb', 'noun']","['旅行', ' （船）航行，行駛', ' 駕駛帆船', ' 啓航，開船', ' 快速移動', ' 輕快地移動；（人）自信地行走', ' 材料', ' 帆', ' （風車的）翼板', ' 旅行', ' （乘船的）航行，航程']"
log,"['verb', 'noun']","['木材', ' （尤指燒火用的）圓木，木材', ' 記錄', ' （旅程、某段時間或事件的）日記，日誌', ' 數位', ' 對數（logarithm的非正式說法）', ' 伐木', ' 伐（木），砍（樹）', ' 記錄', ' 正式記錄，記載…']"
cent,['noun'],"['美分；分幣', ' 歐分']"
vowel,['noun'],"['母音', ' 母音字母']"
subtract,['verb'],['減，減去']
crease,"['verb', 'noun']","['折疊', ' （布或紙上的）褶痕，皺褶', ' 板球', ' （板球打擊手擊球的）區域線，擊球線', ' 壓皺；（使）起褶皺']"
multiply,['verb'],['大幅增加；乘，使相乘']
mile,['noun'],['英里（長度單位，相當於1760碼或1.6公里）']
hurry,"['verb', 'noun']","['（使）加快，催促', ' 匆忙，倉促']"
inch,"['verb', 'noun']","[""英寸（約合2.54厘米，有時用符號''表示）"", ' 緩慢地移動']"
populate,['verb'],"['構成…的人口（或動物的總數）', ' 居住於，生活於', ' （在電腦的清單或表格上）自動增加資料']"
equate,['verb'],['同等看待；使等同；使相等']
instant,"['adjective', 'noun']","['立即的，立刻的', ' （食品或飲品）速食的，方便的，即溶的', ' 瞬息，頃刻']"
dictionary,['noun'],"['字典，詞典', ' 專業詞典，專門詞典']"
govern,['verb'],"['統治', ' 統治；管理；治理', ' 影響', ' 支配；控制；影響']"
decimal,"['adjective', 'noun']","['十進位的', ' 小數；十進小數']"
quart,['noun'],['誇脫（液體單位，英制中約為1.14升，美制中約為0.95升）']
insect,['noun'],['昆蟲']
melody,['noun'],['旋律；曲調']
stead,['noun'],['']
verb,['noun'],['動詞']
noon,['noun'],['正午，中午']
fig,"['adjective', 'noun']","['無花果；無花果樹', ' （書或文件中常帶有編號的）圖，表（figure的縮寫）', ' （詞或片語）比喻的（figurative的縮寫）']"
gentle,"['adjective', 'noun']","['文靜的；和藹的；溫柔的', ' 輕柔的；平和的；徐緩的', ' 不陡的；平緩的；徐緩的']"
syllable,['noun'],['音節']
chick,['noun'],"['鳥', ' 雛鳥，幼鳥；（尤指）小雞', ' 女人', ' （冒犯性用語）女孩；少女；小妞']"
bat,"['verb', 'noun']","['棍', ' 球棒；球拍；球板', ' 動物', ' 蝙蝠', ' 眼睛', ' （尤指女子）眨眼（以引起注意）', ' 攻擊', ' 用球棒（或球拍）擊（球）']"
magnet,['noun'],"['物體', ' 磁體；磁鐵，磁石', ' 吸引', ' 有吸引力的人（或地方、物）']"
molecule,['noun'],['分子']
dollar,['noun'],['（美國、加拿大、澳大利亞、紐西蘭等國的貨幣單位）元']
probable,['adjective'],['很可能真實的；很可能發生的']
numeral,['noun'],['數字']
noun,['noun'],['名詞']
steam,"['verb', 'noun']","['蒸汽，水蒸氣', ' 依靠蒸汽動力行駛', ' 蒸（食物）', ' 用蒸汽軟化（尤指膠水）']"
quotient,['noun'],"['程度', ' （數學）商']"
liquid,"['adjective', 'noun']","['液體', ' 金錢', ' 現金的；易變現的，流動的', ' 物質', ' 液態的']"
suffix,['noun'],['後綴，詞尾']
chapter,['noun'],"['書', ' 章，回，篇', ' 時期', ' 一段時期，階段', ' 社團', ' （機構組織的）地方分會，地方支部']"
deficit,['noun'],['赤字；逆差；虧損']
daughter,['noun'],['女兒']
sight,"['verb', 'noun']","['視力', ' 視力', ' 景象', ' 所見之物；景象', ' 許多', ' 槍炮零件', ' 準星，瞄準器', ' 看到，發現']"
don,"['verb', 'noun']","['（尤指英國牛津、劍橋大學的）教師，講師', ' 穿戴上']"
cold,"['adjective', 'noun']","['低溫', ' （尤指相對於體溫而言）冷的，寒冷的，溫度低的', ' 不友好的', ' 冷淡的，冷漠的', ' 疾病', ' 感冒，傷風', ' 低溫', ' 冷，寒冷；低溫']"
king,"['noun', 'adjective']","['國王', ' 國王，君王', ' 最重要者', ' （同類動物、事物或人中的）首屈一指者，最重要者', ' 遊戲', ' （西洋棋中的）國王', ' （紙牌中的）K', ' （作為名稱的一部分，指某一種類中）巨型的，較大的']"
will,"['modal verb', 'noun', 'verb']","['將來', ' 將，將要', ' 能／願意', ' 能；願意', ' 請求', ' （用於要求別人做某事）', ' （用於禮貌地提出邀請或提供某物）', ' 假如', ' （用於以 if 開頭的條件句中）', ' 可能', ' 可能，大概', ' 命令…']"
cover,"['noun', 'verb']","['置於…上', ' 蓋上；覆蓋；遮蓋；遮蔽', ' 處理', ' 處理；涉及；包括；針對', ' 報道', ' 報道', ' 保護', ' 給…保險，承保', ' 旅行', ' 行，走過（一段路程）', ' 足夠', ' 足夠支付', ' 給予武裝保護…']"
heaven,['noun'],"['天堂，天國', ' 極樂']"
funny,"['adjective', 'noun']","['有趣的', ' 滑稽的；有趣的', ' 奇怪的', ' 奇怪的，古怪的；難以解釋的，難以理解的', ' 不誠實的', ' 不誠實的，欺騙的', ' 不友好的', ' 不友好的；似乎被冒犯了的，生氣的', ' 生病的', ' 稍有不適的', ' 瘋了的…']"
bright,"['adjective', 'noun']","['光', ' 光明的，明亮的', ' 顔色', ' （顔色）鮮艶的，鮮亮的', ' 聰明的', ' （人）聰明的', ' 快樂的', ' 樂觀的；快樂的']"
try,"['noun', 'verb']","['試圖', ' 試圖，想要；設法，努力', ' 試驗', ' 試；試用；嘗試；試驗', ' 法律', ' 審理，審訊，審判', ' 擔心', ' 考驗，磨煉；使受痛苦', ' 試圖', ' 設法，努力；試，嘗試', ' 體育…']"
footprint,['noun'],"['腳', ' 腳印，足跡', ' 面積', ' （某物所佔的）平面面積；（尤指電腦所佔的）枱面', ' （某物的）大小（作用等等）']"
fear,"['noun', 'verb']","['害怕，懼怕；擔憂', ' 害怕，畏懼，懼怕', ' 擔心；擔憂']"
sister,"['noun', 'adjective']","['姐姐，妹妹', ' 像姐妹一樣的人', ' （尤指在改善婦女權利方面）志同道合的姐妹', ' （用於稱呼婦女）', ' 修女，尼姑', ' 護士長', ' 如同姐妹的；同類型的']"
girl,['noun'],"['（尤指學齡階段的）女孩，姑娘', ' 女兒', ' （尤指被視作團隊一員的）女職員，女工']"
turn,"['noun', 'verb']","['轉動', ' （使）轉動；（使）旋轉', ' 改變方向', ' （使）轉向；（使）轉身', ' 改變位置', ' 翻動（書頁）；（使）翻轉；（使）翻身', ' 成為', ' （使）變得；（使）成為', ' 旋動…']"
go,"['noun', 'verb']","['移動／出行', ' 去；走', ' 移動；行走', ' 去（做…）；去（參加）；去（從事）', ' 離開', ' （尤指為了去別的地方）離開，離去，出發', ' 去世，離開人世', ' 通向', ' 通（向）；延伸', ' 延展，延伸（一段距離）…']"
